Aphra Behn,Edward Sexby,26
Aphra Behn,Thomas Shadwell,84
Aphra Behn,John Sheffield,14
Aphra Behn,John Sheffield,21
Aphra Behn,William Sherlock,21
Aphra Behn,Algernon Sidney,13
Aphra Behn,Thomas Skipwith,18
Aphra Behn,William Smith,48
Aphra Behn,Gilbert Soest,49
Aphra Behn,Thomas Southerne,51
Aphra Behn,John Spademan,47
Aphra Behn,John Strong,11
Aphra Behn,Charles Stuart,72
Aphra Behn,Charles Stuart,11
Aphra Behn,Mary Stuart,44
Aphra Behn,John Tatham,46
Aphra Behn,Jacob Tonson,46
Aphra Behn,Samuel Tuke,28
Aphra Behn,George Vertue,19
Aphra Behn,Thomas Ward,41
Aphra Behn,John Werden,47
Aphra Behn,Joseph Williams,46
Aphra Behn,Thomas Wogan,48
Aphra Behn,William Wycherley,32
Aphra Behn,William ,30
Henry Beighton,Thomas Newcomen,37
Henry Beighton,Richard Newdigate,36
Henry Beighton,Thomas Savery,47
Henry Beighton,John Tipper,46
John Bekinsau,Edmund Bonner,40
John Bekinsau,Henry Bourchier,41
John Bekinsau,John Clerk,13
John Bekinsau,John Clerk,30
John Bekinsau,Miles Coverdale,47
John Bekinsau,Stephen Gardiner,46
John Bekinsau,William Knight,32
John Bekinsau,William Knight,15
John Bekinsau,John Leland,47
John Bekinsau,Thomas Lupset,26
John Bekinsau,Richard Pate,23
John Bekinsau,Richard Pates,64
John Bekinsau,William Paulet,36
John Bekinsau,William Paulet,11
John Bekinsau,Reginald Pole,42
John Bekinsau,William Roper,47
John Bekinsau,Thomas Starkey,46
John Bekinsau,Thomas Thirlby,47
John Bekinsau,Henry Tudor,43
John Bekinsau,Thomas Wolsey,18
John Bekinsau,Thomas Wynter,77
Henry Belasyse,Thomas Belasyse,37
Henry Belasyse,Robert Benson,44
Henry Belasyse,James Butler,16
Henry Belasyse,Hugh Cholmley,24
Henry Belasyse,John Eliot,43
Henry Belasyse,George I,22
Henry Belasyse,John Monro,54
Henry Belasyse,Charles O'Hara,53
Henry Belasyse,James O'Hara,28
Henry Belasyse,Charles Stuart,20
Henry Belasyse,Thomas Wentworth,16
Henry Belasyse,William ,20
John Belasyse,Thomas Belasyse,53
John Belasyse,Thomas Bellasis,55
John Belasyse,George Booth,34
John Belasyse,George Booth,19
John Belasyse,Edmund Berry Godfrey,53
John Belasyse,John Lambert,43
John Belasyse,John Paulet,53
John Belasyse,George Porter,49
John Belasyse,John Reresby,53
John Belasyse,Charles Stuart,11
John Belasyse,Charles Stuart,21
John Belasyse,Richard Willys,42
Mary Belasyse,Thomas Belasyse,44
Mary Belasyse,Elizabeth Claypole,51
Mary Belasyse,John Claypole,56
Mary Belasyse,Elizabeth Cromwell,76
Mary Belasyse,Henry Cromwell,22
Mary Belasyse,Oliver Cromwell,26
Mary Belasyse,Richard Cromwell,12
Mary Belasyse,Thomas Fairfax,13
Mary Belasyse,Thomas Fairfax,16
Mary Belasyse,Thomas Fairfax,16
Mary Belasyse,Bridget Fleetwood,43
Mary Belasyse,Thomas Frankland,25
Mary Belasyse,George Monck,20
Mary Belasyse,Frances Russell,57
Mary Belasyse,Charles Stuart,19
Mary Belasyse,James Stuart,13
Mary Belasyse,John Thurloe,24
Mary Belasyse,Jeremiah White,44
Mary Belasyse,William ,13
Thomas Belasyse,Richard Browne,16
Thomas Belasyse,Richard Browne,20
Thomas Belasyse,Walter Charleton,38
Thomas Belasyse,Richard Cromwell,42
Thomas Belasyse,Henry Danvers,22
Thomas Belasyse,Henry Danvers,13
Thomas Belasyse,John Danvers,17
Thomas Belasyse,John Dryden,18
Thomas Belasyse,Thomas Goodwin,30
Thomas Belasyse,Thomas Goodwin,11
Thomas Belasyse,John Hewitt,36
Thomas Belasyse,Inigo Jones,19
Thomas Belasyse,John Lambert,27
Thomas Belasyse,William Lodge,56
Thomas Belasyse,George Monck,33
Thomas Belasyse,Thomas Osborne,76
Thomas Belasyse,Henry Slingsby,57
Thomas Belasyse,Charles Stuart,13
Thomas Belasyse,Charles Stuart,34
Thomas Belasyse,James Stuart,36
Thomas Belasyse,William Temple,25
Thomas Belasyse,William Temple,34
Thomas Belasyse,John Thurloe,31
Thomas Belasyse,Elizabeth Villiers,20
Thomas Belasyse,William ,33
Jonathan Belcher,William Burnet,55
Jonathan Belcher,Elisha Cooke,34
Jonathan Belcher,Robert Hunter,26
Jonathan Belcher,Lewis Morris,56
Jonathan Belcher,Thomas Pelham-Holles,55
Jonathan Belcher,Samuel Penhallow,37
Jonathan Belcher,Richard Philipps,44
Jonathan Belcher,Samuel Shute,65
Jonathan Belcher,Anne Stuart,51
Jonathan Belcher,Richard Waldron,87
Jonathan Belcher,Robert Walpole,82
Jonathan Belcher,Benning Wentworth,56
Jonathan Belcher,John Wentworth,47
Thomas Belchiam,Thomas Bourchier,45
Thomas Belchiam,Katherine Hapsburg,45
Thomas Belchiam,Henry Tudor,45
Dabridgcourt Belchier,John Ogle,49
Edward Belknap,Robert Blagge,46
Edward Belknap,Anne Boleyn,13
Edward Belknap,Richard Broke,35
Edward Belknap,John Caryll,19
Edward Belknap,Thomas Dockwray,16
Edward Belknap,Thomas Docwra,33
Edward Belknap,John Ernley,36
Edward Belknap,Anthony Fitzherbert,57
Edward Belknap,Richard Guildford,27
Edward Belknap,Richard Hunne,43
Edward Belknap,John Mitchell,48
Edward Belknap,Thomas More,67
Edward Belknap,Elizabeth Plantagenet,19
Edward Belknap,John Rastell,60
Edward Belknap,William Sandys,34
Edward Belknap,William Shelley,16
Edward Belknap,Henry Tudor,27
Edward Belknap,Richard Weston,53
Arthur Bell,William Bell,60
Henry Bell,William Boswell,54
Henry Bell,Edward Corbet,17
Henry Bell,John Kirkpatrick,23
Henry Bell,William Laud,15
Henry Bell,Benjamin Mackerell,48
Henry Bell,Thomas Martin,15
Henry Bell,William Rastrick,53
Henry Bell,Thomas Tanner,19
James Bell,John Foxe,55
James Bell,John Still,55
John Bell,William Bell,50
John Bell,Anne Boleyn,63
John Bell,Edmund Bonner,51
John Bell,Nicholas de Burgo,34
John Bell,Adriano Castellesi,13
John Bell,Thomas Cromwell,40
John Bell,Thomas Cromwell,20
John Bell,Henry Deane,41
John Bell,Stephen Gardiner,43
John Bell,Thomas Garrard,28
John Bell,Nicholas Heath,52
John Bell,Hugh Latimer,23
John Bell,John Longland,11
John Bell,Thomas Percy,19
John Bell,John Stokesley,71
John Bell,Rowland Taylor,52
John Bell,Edward Tudor,51
John Bell,Henry Tudor,15
John Bell,Henry Tudor,86
John Bell,Cuthbert Tunstal,52
John Bell,John Wakeman,48
John Bell,Barton Booth,13
John Bell,Robert Fleming,47
John Bell,Robert Grierson,53
John Bell,Henry Home,54
John Bell,John Kennedy,30
John Bell,Carola Macaulay,46
John Bell,James Quin,49
John Bell,Lewis Theobald,17
John Bell,Robert Wilks,21
John Bell,William Wishart,41
John Bell,Robert Wodrow,14
John Bell,Robert Young,34
Philip Bell,Thomas Coventry,50
Philip Bell,Daniel Elfrith,77
Philip Bell,Heneage Finch,15
Philip Bell,Heneage Finch,27
Philip Bell,Richard Ligon,61
Philip Bell,Peter Osborne,51
Philip Bell,John Pym,46
Philip Bell,Nathaniel Rich,30
Philip Bell,Nathaniel Rich,24
Philip Bell,Charles Stuart,47
Philip Bell,Humphrey Walrond,19
Robert Bell,Henry Bynneman,51
Robert Bell,Robert Cecil,22
Robert Bell,Thomas Churchyard,24
Robert Bell,Humphrey Gilbert,40
Robert Bell,Arthur Hall,76
Robert Bell,John Peyton,52
Robert Bell,Richard Stubbe,37
Robert Bell,Peter Wentworth,12
Robert Bell,William Winter,53
Thomas Bell,George Birket,47
Thomas Bell,George Blackwell,43
Thomas Bell,William Brooke,12
Thomas Bell,Nathaniel Butter,50
Thomas Bell,William Calverley,51
Thomas Bell,Francis Clifford,38
Thomas Bell,Edward Coke,37
Thomas Bell,Roger Dodsworth,51
Thomas Bell,John Downham,45
Thomas Bell,John Ferne,39
Thomas Bell,Henry Garnett,48
Thomas Bell,Richard Holtby,26
Thomas Bell,Matthew Hutton,13
Thomas Bell,Richard Kilvert,49
Thomas Bell,Tobie Matthew,85
Thomas Bell,Toby Matthew,14
Thomas Bell,John Morris,47
Thomas Bell,John Savile,12
Thomas Bell,Gregory Scott,45
Thomas Bell,Richard Smith,25
Thomas Bell,Richard Smith,28
Thomas Bell,Robert Southwell,48
Thomas Bell,James Stuart,73
Thomas Bell,Gilbert Talbot,28
Thomas Bell,Thomas Vavasour,40
Thomas Bell,Henry Walpole,48
Thomas Bell,John Whitgift,53
Thomas Bell,George Wilkins,12
William Bell,Stephen Gardiner,24
William Bell,Edmund Natares,53
William Bell,John Redman,54
William Bell,Edward Tudor,22
William Bell,Elizabeth Tudor,50
William Bell,Henry Tudor,15
William Bell,Cuthbert Tunstal,13
Anthony Bellasis,Richard Bellasis,72
Anthony Bellasis,Anne Boleyn,43
Anthony Bellasis,Thomas Cranmer,22
Anthony Bellasis,Thomas Cromwell,20
Anthony Bellasis,Thomas Cromwell,11
Anthony Bellasis,Thomas Garrard,38
Anthony Bellasis,John Mason,38
Anthony Bellasis,Walter Mildmay,34
Anthony Bellasis,Thomas Seymour,31
Anthony Bellasis,Henry Tudor,40
Anthony Bellasis,Thomas Wolsey,11
Anthony Bellasis,Nicholas Wotton,71
Anthony Bellasis,Anne ,28
Henry Bellasis,Francis Clifford,30
Henry Bellasis,Margaret Clifford,26
Henry Bellasis,Thomas Fairfax,12
Henry Bellasis,Thomas Fairfax,38
Henry Bellasis,David Foulis,53
Henry Bellasis,William Gascoigne,31
Henry Bellasis,John Savile,52
Henry Bellasis,Richard Senhouse,35
Henry Bellasis,Charles Stuart,18
Henry Bellasis,James Stuart,50
Henry Bellasis,Thomas Wentworth,51
Richard Bellasis,Thomas Cromwell,28
Richard Bellasis,John Mason,12
Richard Bellasis,Henry Tudor,32
Richard Bellasis,Thomas Wolsey,28
Richard Bellasis,Thomas Wolsey,13
Thomas Bellasis,Oliver Cromwell,43
Thomas Bellasis,John Savile,43
Thomas Bellasis,James Stuart,43
Thomas Bellasis,Thomas Wentworth,12
Thomas Bellasis,Thomas Wentworth,13
Alexis-Simon Belle,Arabella Churchill,50
Alexis-Simon Belle,Benedetto Gennari,47
Alexis-Simon Belle,Anthony Hamilton,31
Alexis-Simon Belle,George Hamilton,51
Alexis-Simon Belle,Richard Hamilton,26
Alexis-Simon Belle,Winifred Strickland,49
Alexis-Simon Belle,James Stuart,66
Alexis-Simon Belle,James Francis Edward Stuart,23
Adam Bellenden,John Bellenden,40
Adam Bellenden,Lewis Bellenden,37
Adam Bellenden,David Calderwood,52
Adam Bellenden,David Hume,51
Adam Bellenden,James Stuart,49
Adam Bellenden,James Wedderburn,40
John Bellenden,Lewis Bellenden,71
John Bellenden,Thomas Bellenden,42
John Bellenden,William Bellenden,42
John Bellenden,Hector Boece,40
John Bellenden,Adam Bothwell,62
John Bellenden,George Buchanan,45
John Bellenden,David Chalmers,28
John Bellenden,Alexander Clark,13
John Bellenden,Thomas Craig,42
John Bellenden,John Fethy,25
John Bellenden,George Gordon,13
John Bellenden,George Gordon,13
John Bellenden,Alexander Guthrie,25
John Bellenden,Edward Hall,20
John Bellenden,John Knox,14
John Bellenden,Robert Lindsay,46
John Bellenden,James MacGill,69
John Bellenden,John Maitland,22
John Bellenden,Thomas Maitland,34
John Bellenden,William Murray,12
John Bellenden,William Murray,12
John Bellenden,Archibald Napier,36
John Bellenden,John Napier,13
John Bellenden,David Riccio,42
John Bellenden,John Rolland,15
John Bellenden,Oliver Sinclair,13
John Bellenden,James Stewart,26
John Bellenden,James Stewart,38
John Bellenden,Robert Stewart,72
John Bellenden,William Stewart,21
John Bellenden,James Stuart,24
John Bellenden,Polydore Vergil,19
John Bellenden,Hector Boece,28
John Bellenden,George Buchanan,12
John Bellenden,Robert Denniston,18
John Bellenden,Archibald Douglas,42
John Bellenden,Archibald Douglas,17
John Bellenden,John Fethy,19
John Bellenden,Edward Hall,12
John Bellenden,John Knox,21
John Bellenden,David Lindsay,13
John Bellenden,David Lindsay,36
John Bellenden,David Lindsay,17
John Bellenden,Robert Lindsay,34
John Bellenden,Archibald Napier,19
John Bellenden,Robert Reid,14
John Bellenden,Alexander Scott,16
John Bellenden,John Scott,13
John Bellenden,George Steil,45
John Bellenden,James Stewart,19
John Bellenden,James Stewart,80
John Bellenden,William Stewart,11
John Bellenden,Margaret Tudor,59
John Bellenden,Polydore Vergil,15
Lewis Bellenden,Adam Bothwell,94
Lewis Bellenden,James Carmichael,23
Lewis Bellenden,James Carmichael,15
Lewis Bellenden,Thomas Craig,23
Lewis Bellenden,William Davison,11
Lewis Bellenden,Robert Denniston,84
Lewis Bellenden,James Douglas,40
Lewis Bellenden,James Douglas,15
Lewis Bellenden,Patrick Gray,21
Lewis Bellenden,Mark Ker,11
Lewis Bellenden,John Maitland,85
Lewis Bellenden,David Riccio,37
Lewis Bellenden,John Scot,30
Lewis Bellenden,Oliver Sinclair,37
Lewis Bellenden,Francis Stewart,34
Lewis Bellenden,Patrick Stewart,57
Lewis Bellenden,Robert Stewart,14
Lewis Bellenden,Robert Stewart,28
Lewis Bellenden,Robert Stewart,63
Lewis Bellenden,Robert Stewart,23
Lewis Bellenden,James Stuart,87
Lewis Bellenden,Elizabeth Tudor,35
Lewis Bellenden,Francis Walsingham,13
Lewis Bellenden,Edward Wotton,22
Thomas Bellenden,Adam Bothwell,81
Thomas Bellenden,Thomas Craig,77
Thomas Bellenden,George Douglas,50
Thomas Bellenden,John Hay,21
Thomas Bellenden,James Kirkcaldy,19
Thomas Bellenden,William Musgrave,50
Thomas Bellenden,Archibald Napier,45
Thomas Bellenden,John Ramsey,53
Thomas Bellenden,Robert Reid,28
Thomas Bellenden,David Riccio,17
Thomas Bellenden,Oliver Sinclair,57
Thomas Bellenden,James Stewart,15
Thomas Bellenden,Henry Tudor,20
Thomas Bellenden,Mary ,65
William Bellenden,James Stuart,41
Fettiplace Bellers,John Bellers,72
John Bellers,Edward Booth,14
John Bellers,John Cary,47
John Bellers,Leonard Fell,31
John Bellers,Thomas Firmin,47
John Bellers,Charles Marshall,17
John Bellers,William Penn,52
John Bellers,Daniel Quare,27
John Bellers,Hans Sloane,47
Richard Bellewe,William Owen,23
Edward Bellingham,William Brabazon,88
Edward Bellingham,George Brooke,31
Edward Bellingham,James Butler,25
Edward Bellingham,Thomas Chaloner,21
Edward Bellingham,James Croft,51
Edward Bellingham,Thomas Cromwell,18
Edward Bellingham,Thomas Cusack,52
Edward Bellingham,George Dowdall,32
Edward Bellingham,Henry Dudley,13
Edward Bellingham,Thomas Fitzgerald,56
Edward Bellingham,Jane Grey,14
Edward Bellingham,Thomas Howard,14
Edward Bellingham,Thomas Howard,32
Edward Bellingham,Brian O'Connor,92
Edward Bellingham,Calvagh O'Donnell,42
Edward Bellingham,Manus O'Donnell,41
Edward Bellingham,Shane O'Neill,18
Edward Bellingham,Geoffrey Pole,14
Edward Bellingham,Thomas Radcliffe,46
Edward Bellingham,Edward Seymour,18
Edward Bellingham,Thomas Seymour,46
Edward Bellingham,Richard Shelley,35
Edward Bellingham,William Shelley,34
Edward Bellingham,Anthony St Leger,40
Edward Bellingham,Warham St Leger,43
Edward Bellingham,William St Leger,52
Edward Bellingham,Edward Tudor,85
Edward Bellingham,Henry Tudor,20
Edward Bellingham,Thomas Wolsey,20
Edward Bellingham,Thomas Wolsey,13
Edward Bellingham,Nicholas Wotton,13
Richard Bellingham,John Cotton,36
Richard Bellingham,John Cotton,14
Richard Bellingham,Mary Fisher,11
Richard Bellingham,Ann Hibbins,45
Richard Bellingham,John Norton,41
Richard Bellingham,Herbert Pelham,65
Richard Bellingham,Richard Saltonstall,43
Richard Bellingham,Samuel Sewall,47
Richard Bellingham,John Stoughton,30
Richard Bellingham,William Stoughton,40
Richard Bellingham,John Winthrop,48
Richard Bellingham,David Yale,42
Richard Bellings,John Borlase,13
Richard Bellings,James Butler,44
Richard Bellings,Richard Butler,74
Richard Bellings,Richard Butler,36
Richard Bellings,Nicholas French,69
Richard Bellings,John Henderson,17
Richard Bellings,Justin MacCarthy,27
Richard Bellings,Henrietta Maria,18
Richard Bellings,John Moore,12
Richard Bellings,Murrough O'Brien,30
Richard Bellings,Hugh O'Neill,54
Richard Bellings,Samuel Pepys,22
Richard Bellings,Nicholas Plunkett,38
Richard Bellings,John Punch,38
Richard Bellings,Giovanni Battista Rinuccini,76
Richard Bellings,Edward Rolt,23
Richard Bellings,Pierfrancesco Scarampi,55
Richard Bellings,Philip Sidney,54
Richard Bellings,Charles Stuart,45
Richard Bellings,Peter Talbot,16
Richard Bellings,Henry Tichborne,22
Richard Bellings,James Touchet,28
Richard Bellings,Luke Wadding,32
Richard Bellings,Luke Wadding,18
Richard Bellings,Peter Walsh,48
Richard Bellings,Catherine ,35
Hugh Bellot,Robert Cecil,44
Hugh Bellot,Laurence Chaderton,46
Hugh Bellot,John Chamberlain,46
Hugh Bellot,Richard Cox,37
Hugh Bellot,William Davies,26
Hugh Bellot,William Davies,24
Hugh Bellot,Robert Devereux,20
Hugh Bellot,Robert Devereux,26
Hugh Bellot,Gabriel Goodman,36
Hugh Bellot,Jaspar Gryffyth,43
Hugh Bellot,William Hughes,21
Hugh Bellot,William Hughes,15
Hugh Bellot,William Morgan,23
Hugh Bellot,William Morgan,35
Hugh Bellot,Matthew Parker,36
Hugh Bellot,Richard Parry,39
Hugh Bellot,Edmwnd Prys,35
Hugh Bellot,James Stuart,43
Hugh Bellot,Richard Vaughan,57
Hugh Bellot,Richard Vaughan,19
Hugh Bellot,John Whitgift,44
Hugh Bellot,David Yale,32
Hugh Bellot,Thomas Yale,43
Antonio Bellucci,Giuseppe Grisoni,23
Antonio Bellucci,Antonio Joli,21
Antonio Bellucci,Giacomo Leoni,12
Antonio Bellucci,Marco Ricci,21
Antonio Bellucci,Sebastiano Ricci,42
Jean Belmaine,William Cecil,54
Jean Belmaine,John Cheke,94
Jean Belmaine,Anthony Cooke,66
Jean Belmaine,William Grindal,19
Jean Belmaine,Katherine Parr,84
Jean Belmaine,Edward Tudor,96
Jean Belmaine,Henry Tudor,78
Jean Belmaine,Mary Tudor,81
John Belson,Thomas Blount,43
John Belson,Thomas Blount,57
John Belson,William Brome,34
John Belson,Anne Hyde,40
John Belson,William Oughtred,26
John Belson,Matthew Poole,36
John Belson,John Sergeant,49
John Belson,Charles Stuart,60
John Belson,John Tillotson,23
John Belson,Thomas White,53
John Belson,Thomas White,44
John Belson,Anthony Wood,39
Thomas Belson,Edmund Campion,43
Thomas Belson,Philip Howard,46
Thomas Belson,Francis Walsingham,36
Menasseh ben Israel,John Selden,45
John Benbow,John Berkeley,30
John Benbow,William Booth,33
John Benbow,Josiah Burchett,52
John Benbow,John Constable,22
John Benbow,John Evelyn,17
John Benbow,John Evelyn,13
John Benbow,John Graydon,14
John Benbow,Thomas Harlow,41
John Benbow,Arthur Herbert,53
John Benbow,Richard Kirkby,57
John Benbow,David Mitchell,54
John Benbow,John Munden,70
John Benbow,Thomas Phillips,12
John Benbow,Thomas Phillips,19
John Benbow,George Rooke,76
John Benbow,Cloudesley Shovell,50
John Benbow,Moses Stringer,31
John Benbow,Hovenden Walker,31
John Benbow,George Walton,51
John Benbow,Francis Wheler,23
John Benbow,William Whetstone,82
John Benbow,William ,14
John Benbow,John Berkeley,13
John Benbow,Robert Drury,79
John Benbow,John Graydon,13
John Benbow,Thomas Harlow,14
John Benbow,Richard Kirkby,12
John Benbow,Moses Stringer,13
John Benbow,Hovenden Walker,16
John Benbow,William Whetstone,11
John Benbow,William ,11
Bridget Bendish,James Berry,21
Bridget Bendish,Joseph Caryl,20
Bridget Bendish,Richard Cromwell,18
Bridget Bendish,John Disbrowe,20
Bridget Bendish,Bridget Fleetwood,30
Bridget Bendish,Charles Fleetwood,48
Bridget Bendish,Charles Fleetwood,18
Bridget Bendish,Thomas Gilbert,14
Bridget Bendish,Richard Hampden,18
Bridget Bendish,John Hartopp,24
Bridget Bendish,Henry Ireton,43
Bridget Bendish,John Lambert,20
Bridget Bendish,Samuel Lee,25
Bridget Bendish,John Lilburne,26
Bridget Bendish,Edmund Ludlow,26
Bridget Bendish,William Morice,21
Bridget Bendish,John Owen,13
Bridget Bendish,Henry Powle,12
Bridget Bendish,Edward Sexby,26
Bridget Bendish,William Steele,23
Bridget Bendish,William ,14
Thomas Bendish,George Bishop,31
Thomas Bendish,Robert Blake,26
Thomas Bendish,Oliver Cromwell,40
Thomas Bendish,Sackville Crowe,54
Thomas Bendish,Rowland Davies,50
Thomas Bendish,Mary Fisher,53
Thomas Bendish,Bridget Fleetwood,40
Thomas Bendish,Charles Fleetwood,15
Thomas Bendish,Charles Fleetwood,15
Thomas Bendish,Robert Hammond,11
Thomas Bendish,Nathaniel Hardy,53
Thomas Bendish,Arthur Heveningham,27
Thomas Bendish,Abraham Hill,25
Thomas Bendish,Henry Hyde,54
Thomas Bendish,Henry Ireton,48
Thomas Bendish,William Killigrew,31
Thomas Bendish,Richard Lawrence,51
Thomas Bendish,James Modyford,14
Thomas Bendish,Martin Noell,30
Thomas Bendish,John Oglander,37
Thomas Bendish,John Pettus,39
Thomas Bendish,Henry Powle,11
Thomas Bendish,William Prideaux,55
Thomas Bendish,Andrew Riccard,27
Thomas Bendish,Samuel Say,39
Thomas Bendish,Edward Seymour,25
Thomas Bendish,Bernard Stuart,47
Thomas Bendish,Charles Stuart,63
Thomas Bendish,Charles Stuart,64
Thomas Bendish,Benjamin Whichcote,30
William Bendlowes,Edmund Bonner,41
William Bendlowes,Edward Palmer,41
William Bendlowes,Matthew Parker,41
William Bendlowes,William Rastell,41
William Bendlowes,Elizabeth Tudor,41
William Bendlowes,Cuthbert Tunstal,41
Sebastian Benefield,Robert Burhill,12
Sebastian Benefield,William Higford,52
Sebastian Benefield,John Howson,46
Sebastian Benefield,Henry Jackson,45
Sebastian Benefield,William Laud,47
